Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
2,11/23/2012,58.06,3.2110000000000003,223.19571729999998,6.17,True,2012,11,a,202307
2,11/30/2012,52.64,3.207,223.2445318,6.17,False,2012,11,a,202307
2,12/7/2012,64.19,3.198,223.2933463,6.17,False,2012,12,a,202307
2,12/14/2012,47.69,3.168,223.3523969,6.17,False,2012,12,a,202307
2,12/21/2012,55.14,3.0980000000000003,223.4728642,6.17,False,2012,12,a,202307
2,12/28/2012,41.56,3.108,223.5933316,6.17,True,2012,12,a,202307
2,1/4/2013,39.12,3.161,223.7137989,6.237,False,2013,1,a,202307
2,1/11/2013,47.42,3.2430000000000003,223.83426630000002,6.237,False,2013,1,a,202307
2,1/18/2013,40.98,3.237,223.86882000000003,6.237,False,2013,1,a,202307
2,1/25/2013,51.33,3.227,223.86900830000002,6.237,False,2013,1,a,202307
2,2/1/2013,54.75,3.2439999999999998,223.8691966,6.237,False,2013,2,a,202307
2,2/8/2013,56.08,3.417,223.8693849,6.237,True,2013,2,a,202307
2,2/15/2013,48.92,3.475,223.9106714,6.237,False,2013,2,a,202307
2,2/22/2013,48.16,3.597,224.05470319999998,6.237,False,2013,2,a,202307
2,3/1/2013,46.08,3.7110000000000003,224.198735,6.237,False,2013,3,a,202307
2,3/8/2013,51.12,3.658,224.3427668,6.237,False,2013,3,a,202307
2,3/15/2013,55.14,3.622,224.46943900000002,6.237,False,2013,3,a,202307
2,3/22/2013,59.97,3.611,224.55271209999998,6.237,False,2013,3,a,202307
2,3/29/2013,50.54,3.6060000000000003,224.6359852,6.237,False,2013,3,a,202307
2,4/5/2013,58.3,3.583,224.7192583,6.112,False,2013,4,a,202307
2,4/12/2013,61.23,3.529,224.80253140000002,6.112,False,2013,4,a,202307
2,4/19/2013,67.05,3.451,224.80253140000002,6.112,False,2013,4,a,202307
2,4/26/2013,58.13,3.417,224.80253140000002,6.112,False,2013,4,a,202307
2,5/3/2013,65.26,3.386,,,False,2013,5,a,202307
2,5/10/2013,63.51,3.392,,,False,2013,5,a,202307
2,5/17/2013,70.55,3.4539999999999997,,,False,2013,5,a,202307
2,5/24/2013,76.83,3.4939999999999998,,,False,2013,5,a,202307
2,5/31/2013,78.05,3.466,,,False,2013,5,a,202307
2,6/7/2013,76.2,3.4389999999999996,,,False,2013,6,a,202307
2,6/14/2013,80.91,3.431,,,False,2013,6,a,202307
2,6/21/2013,81.11,3.4789999999999996,,,False,2013,6,a,202307
2,6/28/2013,85.37,3.495,,,False,2013,6,a,202307
2,7/5/2013,79.48,3.4219999999999997,,,False,2013,7,a,202307
2,7/12/2013,85.41,3.4,,,False,2013,7,a,202307
2,7/19/2013,79.16,3.556,,,False,2013,7,a,202307
2,7/26/2013,83.17,3.62,,,False,2013,7,a,202307
3,2/5/2010,45.71,2.572,214.4248812,7.367999999999999,False,2010,2,b,37392
3,2/12/2010,47.93,2.548,214.57479159999997,7.367999999999999,True,2010,2,b,37392
3,2/19/2010,47.07,2.5140000000000002,214.61988680000002,7.367999999999999,False,2010,2,b,37392
3,2/26/2010,52.05,2.5610000000000004,214.6475127,7.367999999999999,False,2010,2,b,37392
3,3/5/2010,53.04,2.625,214.6751386,7.367999999999999,False,2010,3,b,37392
3,3/12/2010,63.08,2.667,214.70276459999997,7.367999999999999,False,2010,3,b,37392
3,3/19/2010,60.42,2.72,214.5301219,7.367999999999999,False,2010,3,b,37392
3,3/26/2010,57.06,2.7319999999999998,214.3241011,7.367999999999999,False,2010,3,b,37392
3,4/2/2010,65.56,2.719,214.11808030000003,7.343,False,2010,4,b,37392
3,4/9/2010,68.0,2.77,213.91205950000003,7.343,False,2010,4,b,37392
3,4/16/2010,66.98,2.8080000000000003,213.7726889,7.343,False,2010,4,b,37392
3,4/23/2010,67.87,2.795,213.72218519999998,7.343,False,2010,4,b,37392
3,4/30/2010,70.24,2.78,213.6716815,7.343,False,2010,4,b,37392
3,5/7/2010,73.47,2.835,213.6211778,7.343,False,2010,5,b,37392
3,5/14/2010,77.18,2.8539999999999996,213.6196139,7.343,False,2010,5,b,37392
3,5/21/2010,75.81,2.826,213.9116886,7.343,False,2010,5,b,37392
3,5/28/2010,78.6,2.759,214.2037634,7.343,False,2010,5,b,37392
3,6/4/2010,78.53,2.705,214.49583819999998,7.343,False,2010,6,b,37392
3,6/11/2010,82.1,2.668,214.78791299999997,7.343,False,2010,6,b,37392
3,6/18/2010,83.52,2.637,214.78582590000002,7.343,False,2010,6,b,37392
3,6/25/2010,83.79,2.653,214.6660741,7.343,False,2010,6,b,37392
3,7/2/2010,82.2,2.6689999999999996,214.54632220000002,7.346,False,2010,7,b,37392
3,7/9/2010,81.75,2.642,214.4265704,7.346,False,2010,7,b,37392
3,7/16/2010,84.32,2.623,214.41764759999998,7.346,False,2010,7,b,37392
3,7/23/2010,83.32,2.608,214.55649680000005,7.346,False,2010,7,b,37392
3,7/30/2010,82.04,2.64,214.695346,7.346,False,2010,7,b,37392
3,8/6/2010,85.13,2.627,214.8341952,7.346,False,2010,8,b,37392
3,8/13/2010,86.74,2.6919999999999997,214.97304440000002,7.346,False,2010,8,b,37392
3,8/20/2010,88.02,2.6639999999999997,214.9314191,7.346,False,2010,8,b,37392
3,8/27/2010,86.15,2.6189999999999998,214.8897938,7.346,False,2010,8,b,37392
3,9/3/2010,84.16,2.577,214.8481685,7.346,False,2010,9,b,37392
3,9/10/2010,80.84,2.565,214.8065431,7.346,True,2010,9,b,37392
3,9/17/2010,82.36,2.582,214.83224840000003,7.346,False,2010,9,b,37392
3,9/24/2010,76.9,2.6239999999999997,214.90845159999998,7.346,False,2010,9,b,37392
3,10/1/2010,73.6,2.603,214.9846548,7.564,False,2010,10,b,37392
3,10/8/2010,66.99,2.633,215.060858,7.564,False,2010,10,b,37392
3,10/15/2010,69.71,2.72,215.1293114,7.564,False,2010,10,b,37392
3,10/22/2010,71.64,2.725,215.17838999999998,7.564,False,2010,10,b,37392
3,10/29/2010,72.04,2.716,215.22746859999998,7.564,False,2010,10,b,37392
3,11/5/2010,62.94,2.6889999999999996,215.2765472,7.564,False,2010,11,b,37392
3,11/12/2010,62.79,2.728,215.32562579999998,7.564,False,2010,11,b,37392
3,11/19/2010,57.72,2.7710000000000004,215.2074519,7.564,False,2010,11,b,37392
3,11/26/2010,68.71,2.735,215.06140249999999,7.564,True,2010,11,b,37392
3,12/3/2010,53.76,2.708,214.9153531,7.564,False,2010,12,b,37392
3,12/10/2010,51.13,2.843,214.7693037,7.564,False,2010,12,b,37392
3,12/17/2010,52.2,2.8689999999999998,214.704919,7.564,False,2010,12,b,37392
3,12/24/2010,57.16,2.886,214.70178280000002,7.564,False,2010,12,b,37392
3,12/31/2010,53.2,2.943,214.6986466,7.564,True,2010,12,b,37392
3,1/7/2011,53.35,2.9760000000000004,214.69551040000002,7.551,False,2011,1,b,37392
3,1/14/2011,44.76,2.983,214.74707290000003,7.551,False,2011,1,b,37392
3,1/21/2011,50.74,3.016,215.1268275,7.551,False,2011,1,b,37392
3,1/28/2011,48.71,3.01,215.5065821,7.551,False,2011,1,b,37392
3,2/4/2011,45.95,2.989,215.88633670000002,7.551,False,2011,2,b,37392
3,2/11/2011,43.57,3.022,216.26609130000003,7.551,True,2011,2,b,37392
3,2/18/2011,61.58,3.045,216.5843571,7.551,False,2011,2,b,37392
3,2/25/2011,67.4,3.065,216.8780275,7.551,False,2011,2,b,37392
3,3/4/2011,65.11,3.2880000000000003,217.17169790000003,7.551,False,2011,3,b,37392
3,3/11/2011,61.29,3.4589999999999996,217.46536830000002,7.551,False,2011,3,b,37392
3,3/18/2011,69.47,3.488,217.72352259999997,7.551,False,2011,3,b,37392
3,3/25/2011,72.94,3.4730000000000003,217.96747050000002,7.551,False,2011,3,b,37392
3,4/1/2011,68.76,3.5239999999999996,218.21141839999999,7.574,False,2011,4,b,37392
3,4/8/2011,72.55,3.622,218.4553663,7.574,False,2011,4,b,37392
3,4/15/2011,75.88,3.7430000000000003,218.6788642,7.574,False,2011,4,b,37392
3,4/22/2011,76.91,3.807,218.851237,7.574,False,2011,4,b,37392
3,4/29/2011,78.69,3.81,219.0236099,7.574,False,2011,4,b,37392
3,5/6/2011,69.45,3.906,219.1959827,7.574,False,2011,5,b,37392
3,5/13/2011,79.87,3.8989999999999996,219.36835559999997,7.574,False,2011,5,b,37392
3,5/20/2011,75.79,3.907,219.127216,7.574,False,2011,5,b,37392
3,5/27/2011,84.41,3.786,218.8860765,7.574,False,2011,5,b,37392
3,6/3/2011,84.29,3.699,218.6449369,7.574,False,2011,6,b,37392
3,6/10/2011,84.84,3.648,218.4037974,7.574,False,2011,6,b,37392
3,6/17/2011,86.96,3.637,218.35517480000001,7.574,False,2011,6,b,37392
3,6/24/2011,84.94,3.594,218.45094,7.574,False,2011,6,b,37392
3,7/1/2011,85.1,3.5239999999999996,218.54670519999996,7.567,False,2011,7,b,37392
3,7/8/2011,85.38,3.48,218.64247039999998,7.567,False,2011,7,b,37392
3,7/15/2011,87.14,3.575,218.7275216,7.567,False,2011,7,b,37392
3,7/22/2011,86.19,3.6510000000000002,218.78578810000002,7.567,False,2011,7,b,37392
3,7/29/2011,88.07,3.682,218.8440545,7.567,False,2011,7,b,37392
3,8/5/2011,88.45,3.6839999999999997,218.90232090000003,7.567,False,2011,8,b,37392
3,8/12/2011,88.88,3.638,218.96058730000001,7.567,False,2011,8,b,37392
3,8/19/2011,88.44,3.554,219.023271,7.567,False,2011,8,b,37392
3,8/26/2011,87.67,3.523,219.08669080000004,7.567,False,2011,8,b,37392
3,9/2/2011,89.12,3.533,219.1501106,7.567,False,2011,9,b,37392
3,9/9/2011,81.72,3.5460000000000003,219.21353050000002,7.567,True,2011,9,b,37392
3,9/16/2011,83.63,3.5260000000000002,219.3972867,7.567,False,2011,9,b,37392
3,9/23/2011,80.19,3.467,219.7414914,7.567,False,2011,9,b,37392
3,9/30/2011,82.58,3.355,220.08569599999998,7.567,False,2011,9,b,37392
3,10/7/2011,75.54,3.285,220.42990069999996,7.197,False,2011,10,b,37392
3,10/14/2011,73.75,3.2739999999999996,220.74861669999999,7.197,False,2011,10,b,37392
3,10/21/2011,69.03,3.353,220.9144005,7.197,False,2011,10,b,37392
3,10/28/2011,71.04,3.372,221.08018419999996,7.197,False,2011,10,b,37392
3,11/4/2011,59.31,3.332,221.245968,7.197,False,2011,11,b,37392
3,11/11/2011,61.7,3.2969999999999997,221.4117517,7.197,False,2011,11,b,37392
3,11/18/2011,63.91,3.3080000000000003,221.6432852,7.197,False,2011,11,b,37392
3,11/25/2011,68.0,3.236,221.9011185,7.197,True,2011,11,b,37392
3,12/2/2011,54.97,3.1719999999999997,222.15895189999998,7.197,False,2011,12,b,37392
3,12/9/2011,49.26,3.158,222.4167852,7.197,False,2011,12,b,37392
3,12/16/2011,57.95,3.159,222.6426418,7.197,False,2011,12,b,37392
3,12/23/2011,53.41,3.112,222.8258628,7.197,False,2011,12,b,37392
3,12/30/2011,48.29,3.1289999999999996,223.0090839,7.197,True,2011,12,b,37392
3,1/6/2012,52.42,3.157,223.1923049,6.832999999999999,False,2012,1,b,37392
3,1/13/2012,51.86,3.261,223.3755259,6.832999999999999,False,2012,1,b,37392
3,1/20/2012,56.2,3.2680000000000002,223.47005519999996,6.832999999999999,False,2012,1,b,37392
3,1/27/2012,58.06,3.29,223.56458450000002,6.832999999999999,False,2012,1,b,37392
3,2/3/2012,59.33,3.36,223.6591137,6.832999999999999,False,2012,2,b,37392
3,2/10/2012,51.65,3.409,223.753643,6.832999999999999,True,2012,2,b,37392
3,2/17/2012,52.39,3.51,223.9170153,6.832999999999999,False,2012,2,b,37392
3,2/24/2012,60.12,3.555,224.1320199,6.832999999999999,False,2012,2,b,37392
3,3/2/2012,61.65,3.63,224.3470245,6.832999999999999,False,2012,3,b,37392
3,3/9/2012,60.71,3.6689999999999996,224.56202909999996,6.832999999999999,False,2012,3,b,37392
3,3/16/2012,64.0,3.734,224.71669530000003,6.832999999999999,False,2012,3,b,37392
3,3/23/2012,66.53,3.787,224.79091040000003,6.832999999999999,False,2012,3,b,37392
3,3/30/2012,69.36,3.845,224.8651254,6.832999999999999,False,2012,3,b,37392
3,4/6/2012,73.01,3.891,224.9393405,6.664,False,2012,4,b,37392
3,4/13/2012,72.83,3.891,225.0135556,6.664,False,2012,4,b,37392
3,4/20/2012,72.05,3.877,225.06895409999998,6.664,False,2012,4,b,37392
3,4/27/2012,73.39,3.8139999999999996,225.1243526,6.664,False,2012,4,b,37392
3,5/4/2012,79.51,3.7489999999999997,225.1797511,6.664,False,2012,5,b,37392
3,5/11/2012,75.19,3.688,225.23514959999997,6.664,False,2012,5,b,37392
3,5/18/2012,72.38,3.63,225.2512024,6.664,False,2012,5,b,37392
3,5/25/2012,78.58,3.5610000000000004,225.25151680000002,6.664,False,2012,5,b,37392
3,6/1/2012,81.55,3.5010000000000003,225.25183130000002,6.664,False,2012,6,b,37392
3,6/8/2012,81.65,3.452,225.25214580000002,6.664,False,2012,6,b,37392
3,6/15/2012,84.66,3.3930000000000002,225.2644795,6.664,False,2012,6,b,37392
3,6/22/2012,82.7,3.346,225.30686150000002,6.664,False,2012,6,b,37392
3,6/29/2012,86.42,3.286,225.3492435,6.664,False,2012,6,b,37392
3,7/6/2012,83.14,3.227,225.3916254,6.334,False,2012,7,b,37392
3,7/13/2012,82.28,3.2560000000000002,225.4340074,6.334,False,2012,7,b,37392
3,7/20/2012,81.38,3.3110000000000004,225.44388270000002,6.334,False,2012,7,b,37392
3,7/27/2012,84.94,3.407,225.4537579,6.334,False,2012,7,b,37392
3,8/3/2012,86.55,3.417,225.4636332,6.334,False,2012,8,b,37392
3,8/10/2012,85.85,3.4939999999999998,225.4735085,6.334,False,2012,8,b,37392
3,8/17/2012,87.36,3.571,225.55586639999999,6.334,False,2012,8,b,37392
3,8/24/2012,83.01,3.62,225.6925864,6.334,False,2012,8,b,37392
3,8/31/2012,85.18,3.638,225.8293063,6.334,False,2012,8,b,37392
3,9/7/2012,84.99,3.73,225.96602630000004,6.334,True,2012,9,b,37392
3,9/14/2012,78.36,3.717,226.11220669999997,6.334,False,2012,9,b,37392
3,9/21/2012,72.78,3.721,226.31514959999998,6.334,False,2012,9,b,37392
3,9/28/2012,77.46,3.6660000000000004,226.5180926,6.334,False,2012,9,b,37392
3,10/5/2012,72.74,3.617,226.72103560000002,6.034,False,2012,10,b,37392
3,10/12/2012,70.31,3.6010000000000004,226.9239785,6.034,False,2012,10,b,37392
3,10/19/2012,73.44,3.594,226.96884419999998,6.034,False,2012,10,b,37392
3,10/26/2012,74.66,3.5060000000000002,226.9873637,6.034,False,2012,10,b,37392
3,11/2/2012,61.61,3.386,227.0058832,6.034,False,2012,11,b,37392
3,11/9/2012,68.72,3.3139999999999996,227.0244026,6.034,False,2012,11,b,37392
3,11/16/2012,61.1,3.252,227.05692369999997,6.034,False,2012,11,b,37392
3,11/23/2012,61.69,3.2110000000000003,227.1081136,6.034,True,2012,11,b,37392
3,11/30/2012,57.5,3.207,227.15930350000002,6.034,False,2012,11,b,37392
3,12/7/2012,65.09,3.198,227.21049330000002,6.034,False,2012,12,b,37392
3,12/14/2012,54.72,3.168,227.27173480000002,6.034,False,2012,12,b,37392
3,12/21/2012,59.39,3.0980000000000003,227.3932855,6.034,False,2012,12,b,37392
3,12/28/2012,51.76,3.108,227.51483629999998,6.034,True,2012,12,b,37392
3,1/4/2013,46.52,3.161,227.63638709999998,6.108,False,2013,1,b,37392
3,1/11/2013,49.83,3.2430000000000003,227.75793790000003,6.108,False,2013,1,b,37392
3,1/18/2013,49.09,3.237,227.78936919999998,6.108,False,2013,1,b,37392
3,1/25/2013,57.85,3.227,227.78475269999998,6.108,False,2013,1,b,37392
3,2/1/2013,62.81,3.2439999999999998,227.7801362,6.108,False,2013,2,b,37392
3,2/8/2013,62.77,3.417,227.77551969999996,6.108,True,2013,2,b,37392
3,2/15/2013,57.36,3.475,227.81400000000002,6.108,False,2013,2,b,37392
3,2/22/2013,59.96,3.597,227.9602222,6.108,False,2013,2,b,37392
3,3/1/2013,54.19,3.7110000000000003,228.10644440000002,6.108,False,2013,3,b,37392
3,3/8/2013,57.25,3.658,228.2526667,6.108,False,2013,3,b,37392
3,3/15/2013,61.99,3.622,228.3819613,6.108,False,2013,3,b,37392
3,3/22/2013,70.38,3.611,228.4689369,6.108,False,2013,3,b,37392
3,3/29/2013,60.69,3.6060000000000003,228.5559125,6.108,False,2013,3,b,37392
3,4/5/2013,65.89,3.583,228.6428882,5.999,False,2013,4,b,37392
3,4/12/2013,67.56,3.529,228.72986380000003,5.999,False,2013,4,b,37392
3,4/19/2013,71.69,3.451,228.72986380000003,5.999,False,2013,4,b,37392
3,4/26/2013,65.23,3.417,228.72986380000003,5.999,False,2013,4,b,37392
3,5/3/2013,69.73,3.386,,,False,2013,5,b,37392
3,5/10/2013,68.93,3.392,,,False,2013,5,b,37392
3,5/17/2013,75.33,3.4539999999999997,,,False,2013,5,b,37392
3,5/24/2013,81.27,3.4939999999999998,,,False,2013,5,b,37392
3,5/31/2013,78.99,3.466,,,False,2013,5,b,37392
3,6/7/2013,80.11,3.4389999999999996,,,False,2013,6,b,37392
3,6/14/2013,78.61,3.431,,,False,2013,6,b,37392
3,6/21/2013,82.81,3.4789999999999996,,,False,2013,6,b,37392
3,6/28/2013,85.14,3.495,,,False,2013,6,b,37392
3,7/5/2013,81.59,3.4219999999999997,,,False,2013,7,b,37392
3,7/12/2013,84.86,3.4,,,False,2013,7,b,37392
3,7/19/2013,81.11,3.556,,,False,2013,7,b,37392
3,7/26/2013,85.53,3.62,,,False,2013,7,b,37392
4,2/5/2010,43.76,2.5980000000000003,126.4420645,8.623,False,2010,2,a,205863
4,2/12/2010,28.84,2.573,126.4962581,8.623,True,2010,2,a,205863
4,2/19/2010,36.45,2.54,126.5262857,8.623,False,2010,2,a,205863
4,2/26/2010,41.36,2.59,126.55228570000001,8.623,False,2010,2,a,205863
4,3/5/2010,43.49,2.654,126.57828570000001,8.623,False,2010,3,a,205863
4,3/12/2010,49.63,2.7039999999999997,126.6042857,8.623,False,2010,3,a,205863
4,3/19/2010,55.19,2.7430000000000003,126.6066452,8.623,False,2010,3,a,205863
4,3/26/2010,39.91,2.752,126.6050645,8.623,False,2010,3,a,205863
4,4/2/2010,48.77,2.74,126.60348390000001,7.896,False,2010,4,a,205863
4,4/9/2010,54.16,2.773,126.60190320000001,7.896,False,2010,4,a,205863
4,4/16/2010,56.23,2.81,126.5621,7.896,False,2010,4,a,205863
4,4/23/2010,56.87,2.805,126.47133329999998,7.896,False,2010,4,a,205863
4,4/30/2010,53.04,2.787,126.38056670000002,7.896,False,2010,4,a,205863
4,5/7/2010,56.77,2.8360000000000003,126.2898,7.896,False,2010,5,a,205863
4,5/14/2010,62.35,2.845,126.20854840000001,7.896,False,2010,5,a,205863
4,5/21/2010,67.4,2.82,126.18438710000001,7.896,False,2010,5,a,205863
4,5/28/2010,67.73,2.7560000000000002,126.16022579999999,7.896,False,2010,5,a,205863
4,6/4/2010,70.83,2.701,126.1360645,7.896,False,2010,6,a,205863
4,6/11/2010,78.45,2.668,126.11190320000001,7.896,False,2010,6,a,205863
4,6/18/2010,81.53,2.635,126.11399999999999,7.896,False,2010,6,a,205863
4,6/25/2010,81.1,2.654,126.1266,7.896,False,2010,6,a,205863
4,7/2/2010,73.66,2.668,126.1392,7.372000000000001,False,2010,7,a,205863
4,7/9/2010,80.35,2.637,126.1518,7.372000000000001,False,2010,7,a,205863
4,7/16/2010,78.53,2.6210000000000004,126.1498065,7.372000000000001,False,2010,7,a,205863
4,7/23/2010,79.78,2.612,126.1283548,7.372000000000001,False,2010,7,a,205863
4,7/30/2010,80.7,2.65,126.10690320000002,7.372000000000001,False,2010,7,a,205863
4,8/6/2010,76.53,2.64,126.08545159999998,7.372000000000001,False,2010,8,a,205863
4,8/13/2010,78.08,2.698,126.064,7.372000000000001,False,2010,8,a,205863
4,8/20/2010,78.83,2.6710000000000003,126.0766452,7.372000000000001,False,2010,8,a,205863
4,8/27/2010,74.44,2.6210000000000004,126.08929029999999,7.372000000000001,False,2010,8,a,205863
4,9/3/2010,76.8,2.5839999999999996,126.1019355,7.372000000000001,False,2010,9,a,205863
4,9/10/2010,73.54,2.574,126.11458059999998,7.372000000000001,True,2010,9,a,205863
4,9/17/2010,64.91,2.594,126.14546670000001,7.372000000000001,False,2010,9,a,205863
4,9/24/2010,60.96,2.642,126.19003329999998,7.372000000000001,False,2010,9,a,205863
4,10/1/2010,63.96,2.6189999999999998,126.2346,7.127000000000001,False,2010,10,a,205863
4,10/8/2010,67.73,2.645,126.27916670000002,7.127000000000001,False,2010,10,a,205863
4,10/15/2010,62.03,2.7319999999999998,126.3266774,7.127000000000001,False,2010,10,a,205863
4,10/22/2010,64.17,2.736,126.38154840000001,7.127000000000001,False,2010,10,a,205863
4,10/29/2010,56.94,2.718,126.43641940000002,7.127000000000001,False,2010,10,a,205863
4,11/5/2010,51.6,2.699,126.49129029999999,7.127000000000001,False,2010,11,a,205863
4,11/12/2010,52.65,2.741,126.5461613,7.127000000000001,False,2010,11,a,205863
4,11/19/2010,48.05,2.78,126.6072,7.127000000000001,False,2010,11,a,205863
4,11/26/2010,48.08,2.752,126.66926670000001,7.127000000000001,True,2010,11,a,205863
4,12/3/2010,46.4,2.727,126.73133329999999,7.127000000000001,False,2010,12,a,205863
4,12/10/2010,42.4,2.86,126.7934,7.127000000000001,False,2010,12,a,205863
4,12/17/2010,46.57,2.884,126.87948390000001,7.127000000000001,False,2010,12,a,205863
4,12/24/2010,43.21,2.887,126.98358059999998,7.127000000000001,False,2010,12,a,205863
4,12/31/2010,38.09,2.955,127.0876774,7.127000000000001,True,2010,12,a,205863
4,1/7/2011,39.34,2.98,127.19177420000001,6.51,False,2011,1,a,205863
4,1/14/2011,31.6,2.992,127.3009355,6.51,False,2011,1,a,205863
4,1/21/2011,38.34,3.017,127.44048390000002,6.51,False,2011,1,a,205863
4,1/28/2011,40.6,3.022,127.58003229999998,6.51,False,2011,1,a,205863
4,2/4/2011,34.61,2.9960000000000004,127.71958059999999,6.51,False,2011,2,a,205863
4,2/11/2011,33.29,3.033,127.85912900000001,6.51,True,2011,2,a,205863
4,2/18/2011,48.17,3.0580000000000003,127.99525,6.51,False,2011,2,a,205863
4,2/25/2011,49.0,3.0869999999999997,128.13,6.51,False,2011,2,a,205863
4,3/4/2011,46.56,3.305,128.26475,6.51,False,2011,3,a,205863
4,3/11/2011,50.93,3.4610000000000003,128.3995,6.51,False,2011,3,a,205863
4,3/18/2011,51.86,3.495,128.5121935,6.51,False,2011,3,a,205863
4,3/25/2011,59.1,3.48,128.6160645,6.51,False,2011,3,a,205863
4,4/1/2011,56.99,3.5210000000000004,128.7199355,5.946000000000001,False,2011,4,a,205863
4,4/8/2011,62.61,3.605,128.8238065,5.946000000000001,False,2011,4,a,205863
4,4/15/2011,62.34,3.7239999999999998,128.91073329999998,5.946000000000001,False,2011,4,a,205863
4,4/22/2011,68.8,3.781,128.9553,5.946000000000001,False,2011,4,a,205863
4,4/29/2011,64.22,3.781,128.9998667,5.946000000000001,False,2011,4,a,205863
4,5/6/2011,63.41,3.866,129.04443329999998,5.946000000000001,False,2011,5,a,205863
4,5/13/2011,70.65,3.872,129.089,5.946000000000001,False,2011,5,a,205863
4,5/20/2011,70.49,3.8810000000000002,129.0756774,5.946000000000001,False,2011,5,a,205863
4,5/27/2011,73.65,3.7710000000000004,129.0623548,5.946000000000001,False,2011,5,a,205863
4,6/3/2011,78.26,3.6830000000000003,129.0490323,5.946000000000001,False,2011,6,a,205863
4,6/10/2011,80.05,3.64,129.0357097,5.946000000000001,False,2011,6,a,205863
4,6/17/2011,83.51,3.6180000000000003,129.0432,5.946000000000001,False,2011,6,a,205863
4,6/24/2011,81.85,3.57,129.0663,5.946000000000001,False,2011,6,a,205863
4,7/1/2011,84.54,3.5039999999999996,129.0894,5.644,False,2011,7,a,205863
4,7/8/2011,84.59,3.469,129.1125,5.644,False,2011,7,a,205863
